Year,LSS,LSS Name,School,School Name,Grade,Enrolled Count,Create Date
2022,18,Saint Mary's,0810,Greenview Knolls Elementary,All Grades,412,20220119
2022,18,Saint Mary's,0813,Chesapeake Charter School,Kindergarten,55,20220119
2022,18,Saint Mary's,0813,Chesapeake Charter School,Grade 1,60,20220119
2022,18,Saint Mary's,0813,Chesapeake Charter School,Grade 2,58,20220119
2022,18,Saint Mary's,0813,Chesapeake Charter School,Grade 3,60,20220119
2022,18,Saint Mary's,0813,Chesapeake Charter School,Grade 4,63,20220119
2022,18,Saint Mary's,0813,Chesapeake Charter School,Grade 5,60,20220119
2022,18,Saint Mary's,0813,Chesapeake Charter School,Grade 6,58,20220119
2022,18,Saint Mary's,0813,Chesapeake Charter School,Grade 7,44,20220119
2022,18,Saint Mary's,0813,Chesapeake Charter School,Grade 8,38,20220119
2022,18,Saint Mary's,0813,Chesapeake Charter School,All Grades,496,20220119
2022,18,Saint Mary's,A,All Saint Mary's Schools,All Prekindergarten,705,20220119
2022,18,Saint Mary's,A,All Saint Mary's Schools,All Kindergarten ,1162,20220119
2022,18,Saint Mary's,A,All Saint Mary's Schools,All Elementary Grades,6227,20220119
2022,18,Saint Mary's,A,All Saint Mary's Schools,All Middle School Grades,3994,20220119
2022,18,Saint Mary's,A,All Saint Mary's Schools,All High School Grades,5392,20220119
2022,18,Saint Mary's,A,All Saint Mary's Schools,All Grades,17480,20220119
2022,19,Somerset,0102,Washington Academy and High School,Grade 8,128,20220119
2022,19,Somerset,0102,Washington Academy and High School,Grade 9,146,20220119
2022,19,Somerset,0102,Washington Academy and High School,Grade 10,96,20220119
2022,19,Somerset,0102,Washington Academy and High School,Grade 11,88,20220119
2022,19,Somerset,0102,Washington Academy and High School,Grade 12,108,20220119
2022,19,Somerset,0102,Washington Academy and High School,All Grades,566,20220119
2022,19,Somerset,0107,Greenwood Elementary School,Grade 2,116,20220119
2022,19,Somerset,0107,Greenwood Elementary School,Grade 3,122,20220119
2022,19,Somerset,0107,Greenwood Elementary School,Grade 4,116,20220119
2022,19,Somerset,0107,Greenwood Elementary School,Grade 5,104,20220119
2022,19,Somerset,0107,Greenwood Elementary School,All Grades,458,20220119
2022,19,Somerset,0108,Princess Anne Elementary School,Prekindergarten Age 4,103,20220119
2022,19,Somerset,0108,Princess Anne Elementary School,Kindergarten,112,20220119
2022,19,Somerset,0108,Princess Anne Elementary School,Grade 1,114,20220119
2022,19,Somerset,0108,Princess Anne Elementary School,All Grades,329,20220119
2022,19,Somerset,0702,Crisfield Academy and High School,Grade 8,74,20220119
2022,19,Somerset,0702,Crisfield Academy and High School,Grade 9,75,20220119
2022,19,Somerset,0702,Crisfield Academy and High School,Grade 10,74,20220119
2022,19,Somerset,0702,Crisfield Academy and High School,Grade 11,68,20220119
2022,19,Somerset,0702,Crisfield Academy and High School,Grade 12,88,20220119
2022,19,Somerset,0702,Crisfield Academy and High School,All Grades,379,20220119
2022,19,Somerset,0705,Carter G Woodson Elementary,Prekindergarten Age 4,65,20220119
2022,19,Somerset,0705,Carter G Woodson Elementary,Kindergarten,72,20220119
2022,19,Somerset,0705,Carter G Woodson Elementary,Grade 1,80,20220119
2022,19,Somerset,0705,Carter G Woodson Elementary,Grade 2,70,20220119
2022,19,Somerset,0705,Carter G Woodson Elementary,Grade 3,81,20220119
2022,19,Somerset,0705,Carter G Woodson Elementary,Grade 4,53,20220119
2022,19,Somerset,0705,Carter G Woodson Elementary,Grade 5,71,20220119
2022,19,Somerset,0705,Carter G Woodson Elementary,All Grades,492,20220119
2022,19,Somerset,1003,Ewell School,Grade 2,*,20220119
2022,19,Somerset,1003,Ewell School,Grade 5,*,20220119
2022,19,Somerset,1003,Ewell School,Grade 6,*,20220119
2022,19,Somerset,1003,Ewell School,Grade 7,*,20220119
2022,19,Somerset,1003,Ewell School,All Grades,*,20220119
2022,19,Somerset,1303,Somerset 6/7 Intermediate School,Grade 6,194,20220119
2022,19,Somerset,1303,Somerset 6/7 Intermediate School,Grade 7,207,20220119
2022,19,Somerset,1303,Somerset 6/7 Intermediate School,All Grades,401,20220119
2022,19,Somerset,1401,Deal Island School,Prekindergarten Age 4,*,20220119
2022,19,Somerset,1401,Deal Island School,Kindergarten,16,20220119
2022,19,Somerset,1401,Deal Island School,Grade 1,18,20220119
2022,19,Somerset,1401,Deal Island School,Grade 2,19,20220119
2022,19,Somerset,1401,Deal Island School,Grade 3,16,20220119
2022,19,Somerset,1401,Deal Island School,Grade 4,19,20220119
2022,19,Somerset,1401,Deal Island School,Grade 5,15,20220119
2022,19,Somerset,1401,Deal Island School,All Grades,111,20220119
2022,19,Somerset,A,All Somerset Schools,All Prekindergarten,176,20220119
2022,19,Somerset,A,All Somerset Schools,All Kindergarten ,200,20220119
2022,19,Somerset,A,All Somerset Schools,All Elementary Grades,1016,20220119
2022,19,Somerset,A,All Somerset Schools,All Middle School Grades,606,20220119
2022,19,Somerset,A,All Somerset Schools,All High School Grades,743,20220119
2022,19,Somerset,A,All Somerset Schools,All Grades,2741,20220119
2022,20,Talbot,0101,Easton High,Grade 9,351,20220119
2022,20,Talbot,0101,Easton High,Grade 10,319,20220119
2022,20,Talbot,0101,Easton High,Grade 11,257,20220119
2022,20,Talbot,0101,Easton High,Grade 12,245,20220119
2022,20,Talbot,0101,Easton High,All Grades,1172,20220119
2022,20,Talbot,0104,Easton Elementary,Prekindergarten Age 4,148,20220119
2022,20,Talbot,0104,Easton Elementary,Kindergarten,153,20220119
2022,20,Talbot,0104,Easton Elementary,Grade 1,141,20220119
2022,20,Talbot,0104,Easton Elementary,Grade 2,167,20220119
2022,20,Talbot,0104,Easton Elementary,Grade 3,152,20220119
2022,20,Talbot,0104,Easton Elementary,Grade 4,161,20220119
2022,20,Talbot,0104,Easton Elementary,Grade 5,142,20220119
2022,20,Talbot,0104,Easton Elementary,All Grades,1064,20220119
2022,20,Talbot,0106,Easton Middle,Grade 6,234,20220119
2022,20,Talbot,0106,Easton Middle,Grade 7,280,20220119
2022,20,Talbot,0106,Easton Middle,Grade 8,303,20220119
2022,20,Talbot,0106,Easton Middle,All Grades,817,20220119
2022,20,Talbot,0202,St. Michaels Middle/High School,Grade 6,74,20220119
2022,20,Talbot,0202,St. Michaels Middle/High School,Grade 7,53,20220119
2022,20,Talbot,0202,St. Michaels Middle/High School,Grade 8,60,20220119
2022,20,Talbot,0202,St. Michaels Middle/High School,Grade 9,57,20220119
2022,20,Talbot,0202,St. Michaels Middle/High School,Grade 10,66,20220119
2022,20,Talbot,0202,St. Michaels Middle/High School,Grade 11,64,20220119
2022,20,Talbot,0202,St. Michaels Middle/High School,Grade 12,56,20220119
2022,20,Talbot,0202,St. Michaels Middle/High School,All Grades,430,20220119
2022,20,Talbot,0204,St. Michaels Elementary,Prekindergarten Age 4,36,20220119
2022,20,Talbot,0204,St. Michaels Elementary,Kindergarten,62,20220119
2022,20,Talbot,0204,St. Michaels Elementary,Grade 1,44,20220119
2022,20,Talbot,0204,St. Michaels Elementary,Grade 2,46,20220119
2022,20,Talbot,0204,St. Michaels Elementary,Grade 3,41,20220119
2022,20,Talbot,0204,St. Michaels Elementary,Grade 4,51,20220119
2022,20,Talbot,0204,St. Michaels Elementary,Grade 5,47,20220119
2022,20,Talbot,0204,St. Michaels Elementary,All Grades,327,20220119
2022,20,Talbot,0302,White Marsh Elementary,Prekindergarten Age 4,37,20220119
2022,20,Talbot,0302,White Marsh Elementary,Kindergarten,33,20220119
2022,20,Talbot,0302,White Marsh Elementary,Grade 1,43,20220119
2022,20,Talbot,0302,White Marsh Elementary,Grade 2,45,20220119
2022,20,Talbot,0302,White Marsh Elementary,Grade 3,37,20220119
2022,20,Talbot,0302,White Marsh Elementary,Grade 4,40,20220119
2022,20,Talbot,0302,White Marsh Elementary,Grade 5,48,20220119
2022,20,Talbot,0302,White Marsh Elementary,All Grades,283,20220119
2022,20,Talbot,0401,Chapel District Elementary,Prekindergarten Age 4,56,20220119
2022,20,Talbot,0401,Chapel District Elementary,Kindergarten,54,20220119
2022,20,Talbot,0401,Chapel District Elementary,Grade 1,48,20220119
2022,20,Talbot,0401,Chapel District Elementary,Grade 2,45,20220119
2022,20,Talbot,0401,Chapel District Elementary,Grade 3,45,20220119
2022,20,Talbot,0401,Chapel District Elementary,Grade 4,52,20220119
2022,20,Talbot,0401,Chapel District Elementary,Grade 5,46,20220119
2022,20,Talbot,0401,Chapel District Elementary,All Grades,346,20220119
2022,20,Talbot,0501,Tilghman Elementary,Prekindergarten Age 4,16,20220119
2022,20,Talbot,0501,Tilghman Elementary,Kindergarten,12,20220119
2022,20,Talbot,0501,Tilghman Elementary,Grade 1,*,20220119
2022,20,Talbot,0501,Tilghman Elementary,Grade 2,15,20220119
2022,20,Talbot,0501,Tilghman Elementary,Grade 3,13,20220119
2022,20,Talbot,0501,Tilghman Elementary,Grade 4,16,20220119
2022,20,Talbot,0501,Tilghman Elementary,Grade 5,14,20220119
2022,20,Talbot,0501,Tilghman Elementary,All Grades,94,20220119
2022,20,Talbot,A,All Talbot Schools,All Prekindergarten,293,20220119
2022,20,Talbot,A,All Talbot Schools,All Kindergarten ,314,20220119
2022,20,Talbot,A,All Talbot Schools,All Elementary Grades,1507,20220119
2022,20,Talbot,A,All Talbot Schools,All Middle School Grades,1004,20220119
2022,20,Talbot,A,All Talbot Schools,All High School Grades,1415,20220119
2022,20,Talbot,A,All Talbot Schools,All Grades,4533,20220119
2022,21,Washington,0040,Barbara Ingram School for the Arts,Grade 9,103,20220119
2022,21,Washington,0040,Barbara Ingram School for the Arts,Grade 10,76,20220119
2022,21,Washington,0040,Barbara Ingram School for the Arts,Grade 11,81,20220119
2022,21,Washington,0040,Barbara Ingram School for the Arts,Grade 12,72,20220119
2022,21,Washington,0040,Barbara Ingram School for the Arts,All Grades,332,20220119
2022,21,Washington,0101,Sharpsburg Elementary,Prekindergarten Age 4,40,20220119
2022,21,Washington,0101,Sharpsburg Elementary,Kindergarten,47,20220119
2022,21,Washington,0101,Sharpsburg Elementary,Grade 1,36,20220119
2022,21,Washington,0101,Sharpsburg Elementary,Grade 2,47,20220119
2022,21,Washington,0101,Sharpsburg Elementary,Grade 3,60,20220119
2022,21,Washington,0101,Sharpsburg Elementary,Grade 4,53,20220119
2022,21,Washington,0101,Sharpsburg Elementary,Grade 5,44,20220119
2022,21,Washington,0101,Sharpsburg Elementary,All Grades,327,20220119
2022,21,Washington,0190,Jonathan Hager Elementary,Prekindergarten Age 4,41,20220119
2022,21,Washington,0190,Jonathan Hager Elementary,Kindergarten,68,20220119
2022,21,Washington,0190,Jonathan Hager Elementary,Grade 1,62,20220119
2022,21,Washington,0190,Jonathan Hager Elementary,Grade 2,62,20220119
2022,21,Washington,0190,Jonathan Hager Elementary,Grade 3,67,20220119
2022,21,Washington,0190,Jonathan Hager Elementary,Grade 4,60,20220119
2022,21,Washington,0190,Jonathan Hager Elementary,Grade 5,61,20220119
2022,21,Washington,0190,Jonathan Hager Elementary,All Grades,421,20220119
2022,21,Washington,0201,Springfield Middle,Grade 6,226,20220119
2022,21,Washington,0201,Springfield Middle,Grade 7,241,20220119
2022,21,Washington,0201,Springfield Middle,Grade 8,282,20220119
2022,21,Washington,0201,Springfield Middle,All Grades,749,20220119
2022,21,Washington,0202,Williamsport Elementary,Prekindergarten Age 4,45,20220119
2022,21,Washington,0202,Williamsport Elementary,Kindergarten,70,20220119
2022,21,Washington,0202,Williamsport Elementary,Grade 1,52,20220119
2022,21,Washington,0202,Williamsport Elementary,Grade 2,94,20220119
2022,21,Washington,0202,Williamsport Elementary,Grade 3,93,20220119
2022,21,Washington,0202,Williamsport Elementary,Grade 4,86,20220119
2022,21,Washington,0202,Williamsport Elementary,Grade 5,83,20220119
2022,21,Washington,0202,Williamsport Elementary,All Grades,523,20220119
2022,21,Washington,0204,Williamsport High,Grade 9,314,20220119
2022,21,Washington,0204,Williamsport High,Grade 10,261,20220119
2022,21,Washington,0204,Williamsport High,Grade 11,202,20220119
2022,21,Washington,0204,Williamsport High,Grade 12,189,20220119
2022,21,Washington,0204,Williamsport High,All Grades,966,20220119
2022,21,Washington,0301,South Hagerstown High,Grade 9,534,20220119
2022,21,Washington,0301,South Hagerstown High,Grade 10,389,20220119
2022,21,Washington,0301,South Hagerstown High,Grade 11,280,20220119
2022,21,Washington,0301,South Hagerstown High,Grade 12,214,20220119
2022,21,Washington,0301,South Hagerstown High,All Grades,1417,20220119
2022,21,Washington,0302,Emma K. Doub Elementary,Prekindergarten Age 4,31,20220119
2022,21,Washington,0302,Emma K. Doub Elementary,Kindergarten,47,20220119
2022,21,Washington,0302,Emma K. Doub Elementary,Grade 1,38,20220119
2022,21,Washington,0302,Emma K. Doub Elementary,Grade 2,68,20220119
2022,21,Washington,0302,Emma K. Doub Elementary,Grade 3,56,20220119
2022,21,Washington,0302,Emma K. Doub Elementary,Grade 4,64,20220119
2022,21,Washington,0302,Emma K. Doub Elementary,Grade 5,61,20220119
2022,21,Washington,0302,Emma K. Doub Elementary,All Grades,365,20220119
2022,21,Washington,0304,E. Russell Hicks Middle,Grade 6,268,20220119
2022,21,Washington,0304,E. Russell Hicks Middle,Grade 7,280,20220119
2022,21,Washington,0304,E. Russell Hicks Middle,Grade 8,291,20220119
2022,21,Washington,0304,E. Russell Hicks Middle,All Grades,839,20220119
2022,21,Washington,0305,Washington County Technical High,Grade 11,281,20220119
2022,21,Washington,0305,Washington County Technical High,Grade 12,266,20220119
2022,21,Washington,0305,Washington County Technical High,All Grades,547,20220119
2022,21,Washington,0325,Rockland Woods Elementary,Prekindergarten Age 4,68,20220119
2022,21,Washington,0325,Rockland Woods Elementary,Kindergarten,80,20220119
2022,21,Washington,0325,Rockland Woods Elementary,Grade 1,93,20220119
2022,21,Washington,0325,Rockland Woods Elementary,Grade 2,93,20220119
2022,21,Washington,0325,Rockland Woods Elementary,Grade 3,93,20220119
2022,21,Washington,0325,Rockland Woods Elementary,Grade 4,92,20220119
2022,21,Washington,0325,Rockland Woods Elementary,Grade 5,97,20220119
2022,21,Washington,0325,Rockland Woods Elementary,All Grades,616,20220119
2022,21,Washington,0328,Ruth Ann Monroe Primary,Prekindergarten Age 4,120,20220119
2022,21,Washington,0328,Ruth Ann Monroe Primary,Kindergarten,171,20220119
2022,21,Washington,0328,Ruth Ann Monroe Primary,Grade 1,155,20220119
2022,21,Washington,0328,Ruth Ann Monroe Primary,Grade 2,154,20220119
2022,21,Washington,0328,Ruth Ann Monroe Primary,All Grades,600,20220119
2022,21,Washington,0401,Clear Spring Middle,Grade 6,91,20220119
2022,21,Washington,0401,Clear Spring Middle,Grade 7,110,20220119
2022,21,Washington,0401,Clear Spring Middle,Grade 8,113,20220119
2022,21,Washington,0401,Clear Spring Middle,All Grades,314,20220119
2022,21,Washington,0402,Clear Spring Elementary,Prekindergarten Age 4,41,20220119
2022,21,Washington,0402,Clear Spring Elementary,Kindergarten,55,20220119
2022,21,Washington,0402,Clear Spring Elementary,Grade 1,49,20220119
2022,21,Washington,0402,Clear Spring Elementary,Grade 2,55,20220119
2022,21,Washington,0402,Clear Spring Elementary,Grade 3,48,20220119
2022,21,Washington,0402,Clear Spring Elementary,Grade 4,66,20220119
2022,21,Washington,0402,Clear Spring Elementary,Grade 5,71,20220119
2022,21,Washington,0402,Clear Spring Elementary,All Grades,385,20220119
2022,21,Washington,0403,Clear Spring High,Grade 9,130,20220119
2022,21,Washington,0403,Clear Spring High,Grade 10,134,20220119
2022,21,Washington,0403,Clear Spring High,Grade 11,98,20220119
2022,21,Washington,0403,Clear Spring High,Grade 12,93,20220119
2022,21,Washington,0403,Clear Spring High,All Grades,455,20220119
2022,21,Washington,0501,Hancock Middle Senior High,Grade 6,35,20220119
2022,21,Washington,0501,Hancock Middle Senior High,Grade 7,37,20220119
2022,21,Washington,0501,Hancock Middle Senior High,Grade 8,36,20220119
2022,21,Washington,0501,Hancock Middle Senior High,Grade 9,37,20220119
2022,21,Washington,0501,Hancock Middle Senior High,Grade 10,39,20220119
2022,21,Washington,0501,Hancock Middle Senior High,Grade 11,21,20220119
2022,21,Washington,0501,Hancock Middle Senior High,Grade 12,19,20220119
2022,21,Washington,0501,Hancock Middle Senior High,All Grades,224,20220119
2022,21,Washington,0502,Hancock Elementary,Prekindergarten Age 4,15,20220119
2022,21,Washington,0502,Hancock Elementary,Kindergarten,27,20220119
2022,21,Washington,0502,Hancock Elementary,Grade 1,43,20220119
2022,21,Washington,0502,Hancock Elementary,Grade 2,29,20220119
2022,21,Washington,0502,Hancock Elementary,Grade 3,31,20220119
2022,21,Washington,0502,Hancock Elementary,Grade 4,31,20220119
2022,21,Washington,0502,Hancock Elementary,Grade 5,33,20220119
2022,21,Washington,0502,Hancock Elementary,All Grades,209,20220119
2022,21,Washington,0601,Boonsboro High,Grade 9,236,20220119
2022,21,Washington,0601,Boonsboro High,Grade 10,223,20220119
2022,21,Washington,0601,Boonsboro High,Grade 11,170,20220119
2022,21,Washington,0601,Boonsboro High,Grade 12,205,20220119
2022,21,Washington,0601,Boonsboro High,All Grades,834,20220119
2022,21,Washington,0602,Boonsboro Middle,Grade 6,209,20220119
2022,21,Washington,0602,Boonsboro Middle,Grade 7,202,20220119
2022,21,Washington,0602,Boonsboro Middle,Grade 8,206,20220119
2022,21,Washington,0602,Boonsboro Middle,All Grades,617,20220119
2022,21,Washington,0603,Boonsboro Elementary,Prekindergarten Age 4,42,20220119
2022,21,Washington,0603,Boonsboro Elementary,Kindergarten,71,20220119
2022,21,Washington,0603,Boonsboro Elementary,Grade 1,63,20220119
2022,21,Washington,0603,Boonsboro Elementary,Grade 2,77,20220119
2022,21,Washington,0603,Boonsboro Elementary,Grade 3,74,20220119
2022,21,Washington,0603,Boonsboro Elementary,Grade 4,89,20220119
2022,21,Washington,0603,Boonsboro Elementary,Grade 5,94,20220119
2022,21,Washington,0603,Boonsboro Elementary,All Grades,510,20220119
2022,21,Washington,0701,Smithsburg High,Grade 9,226,20220119
2022,21,Washington,0701,Smithsburg High,Grade 10,195,20220119
