Academic Year,LEA Number,LEA Name,School Number,School Name,Grade Title,Enrolled Count,Create Date
2008,16,Prince George's,0205,Bladensburg Elementary,Prekindergarten,66,20120327
2008,16,Prince George's,0205,Bladensburg Elementary,Kindergarten,93,20120327
2008,16,Prince George's,0205,Bladensburg Elementary,Grade 1,86,20120327
2008,16,Prince George's,0205,Bladensburg Elementary,Grade 2,70,20120327
2008,16,Prince George's,0205,Bladensburg Elementary,Grade 3,62,20120327
2008,16,Prince George's,0205,Bladensburg Elementary,Grade 4,84,20120327
2008,16,Prince George's,0205,Bladensburg Elementary,Grade 5,66,20120327
2008,16,Prince George's,0205,Bladensburg Elementary,Grade 6,69,20120327
2008,16,Prince George's,0205,Bladensburg Elementary,Total Enrollment,596,20120327
2008,16,Prince George's,0208,Bladensburg High,Grade 9,590,20120327
2008,16,Prince George's,0208,Bladensburg High,Grade 10,472,20120327
2008,16,Prince George's,0208,Bladensburg High,Grade 11,392,20120327
2008,16,Prince George's,0208,Bladensburg High,Grade 12,320,20120327
2008,16,Prince George's,0208,Bladensburg High,Total Enrollment,1774,20120327
2008,16,Prince George's,0210,Rogers Heights Elementary,Prekindergarten,59,20120327
2008,16,Prince George's,0210,Rogers Heights Elementary,Kindergarten,88,20120327
2008,16,Prince George's,0210,Rogers Heights Elementary,Grade 1,90,20120327
2008,16,Prince George's,0210,Rogers Heights Elementary,Grade 2,75,20120327
2008,16,Prince George's,0210,Rogers Heights Elementary,Grade 3,83,20120327
2008,16,Prince George's,0210,Rogers Heights Elementary,Grade 4,74,20120327
2008,16,Prince George's,0210,Rogers Heights Elementary,Grade 5,80,20120327
2008,16,Prince George's,0210,Rogers Heights Elementary,Grade 6,70,20120327
2008,16,Prince George's,0210,Rogers Heights Elementary,Total Enrollment,619,20120327
2008,16,Prince George's,0211,Gladys N. Spellman Elementary,Prekindergarten,31,20120327
2008,16,Prince George's,0211,Gladys N. Spellman Elementary,Kindergarten,54,20120327
2008,16,Prince George's,0211,Gladys N. Spellman Elementary,Grade 1,50,20120327
2008,16,Prince George's,0211,Gladys N. Spellman Elementary,Grade 2,54,20120327
2008,16,Prince George's,0211,Gladys N. Spellman Elementary,Grade 3,56,20120327
2008,16,Prince George's,0211,Gladys N. Spellman Elementary,Grade 4,45,20120327
2008,16,Prince George's,0211,Gladys N. Spellman Elementary,Grade 5,46,20120327
2008,16,Prince George's,0211,Gladys N. Spellman Elementary,Grade 6,49,20120327
2008,16,Prince George's,0211,Gladys N. Spellman Elementary,Total Enrollment,385,20120327
2008,16,Prince George's,0213,Cooper Lane Elementary,Prekindergarten,40,20120327
2008,16,Prince George's,0213,Cooper Lane Elementary,Kindergarten,64,20120327
2008,16,Prince George's,0213,Cooper Lane Elementary,Grade 1,57,20120327
2008,16,Prince George's,0213,Cooper Lane Elementary,Grade 2,58,20120327
2008,16,Prince George's,0213,Cooper Lane Elementary,Grade 3,64,20120327
2008,16,Prince George's,0213,Cooper Lane Elementary,Grade 4,55,20120327
2008,16,Prince George's,0213,Cooper Lane Elementary,Grade 5,56,20120327
2008,16,Prince George's,0213,Cooper Lane Elementary,Grade 6,59,20120327
2008,16,Prince George's,0213,Cooper Lane Elementary,Total Enrollment,453,20120327
2008,16,Prince George's,0214,Templeton Elementary,Prekindergarten,62,20120327
2008,16,Prince George's,0214,Templeton Elementary,Kindergarten,85,20120327
2008,16,Prince George's,0214,Templeton Elementary,Grade 1,77,20120327
2008,16,Prince George's,0214,Templeton Elementary,Grade 2,97,20120327
2008,16,Prince George's,0214,Templeton Elementary,Grade 3,87,20120327
2008,16,Prince George's,0214,Templeton Elementary,Grade 4,80,20120327
2008,16,Prince George's,0214,Templeton Elementary,Grade 5,82,20120327
2008,16,Prince George's,0214,Templeton Elementary,Total Enrollment,570,20120327
2008,16,Prince George's,0216,Alternative High School,Grade 8,33,20120327
2008,16,Prince George's,0216,Alternative High School,Grade 9,66,20120327
2008,16,Prince George's,0216,Alternative High School,Grade 10,13,20120327
2008,16,Prince George's,0216,Alternative High School,Grade 11,*,20120327
2008,16,Prince George's,0216,Alternative High School,Grade 12,*,20120327
2008,16,Prince George's,0216,Alternative High School,Total Enrollment,117,20120327
2008,16,Prince George's,0217,Port Towns Elementary,Prekindergarten,96,20120327
2008,16,Prince George's,0217,Port Towns Elementary,Kindergarten,128,20120327
2008,16,Prince George's,0217,Port Towns Elementary,Grade 1,110,20120327
2008,16,Prince George's,0217,Port Towns Elementary,Grade 2,91,20120327
2008,16,Prince George's,0217,Port Towns Elementary,Grade 3,90,20120327
2008,16,Prince George's,0217,Port Towns Elementary,Grade 4,60,20120327
2008,16,Prince George's,0217,Port Towns Elementary,Grade 5,92,20120327
2008,16,Prince George's,0217,Port Towns Elementary,Grade 6,89,20120327
2008,16,Prince George's,0217,Port Towns Elementary,Total Enrollment,756,20120327
2008,16,Prince George's,0303,Croom Vocational,Grade 9,19,20120327
2008,16,Prince George's,0303,Croom Vocational,Grade 10,29,20120327
2008,16,Prince George's,0303,Croom Vocational,Grade 11,35,20120327
2008,16,Prince George's,0303,Croom Vocational,Grade 12,20,20120327
2008,16,Prince George's,0303,Croom Vocational,Total Enrollment,103,20120327
2008,16,Prince George's,0304,Perrywood Elementary,Prekindergarten,37,20120327
2008,16,Prince George's,0304,Perrywood Elementary,Kindergarten,86,20120327
2008,16,Prince George's,0304,Perrywood Elementary,Grade 1,100,20120327
2008,16,Prince George's,0304,Perrywood Elementary,Grade 2,100,20120327
2008,16,Prince George's,0304,Perrywood Elementary,Grade 3,118,20120327
2008,16,Prince George's,0304,Perrywood Elementary,Grade 4,133,20120327
2008,16,Prince George's,0304,Perrywood Elementary,Grade 5,128,20120327
2008,16,Prince George's,0304,Perrywood Elementary,Total Enrollment,702,20120327
2008,16,Prince George's,0305,Patuxent Elementary,Prekindergarten,22,20120327
2008,16,Prince George's,0305,Patuxent Elementary,Kindergarten,62,20120327
2008,16,Prince George's,0305,Patuxent Elementary,Grade 1,73,20120327
2008,16,Prince George's,0305,Patuxent Elementary,Grade 2,89,20120327
2008,16,Prince George's,0305,Patuxent Elementary,Grade 3,65,20120327
2008,16,Prince George's,0305,Patuxent Elementary,Grade 4,89,20120327
2008,16,Prince George's,0305,Patuxent Elementary,Grade 5,111,20120327
2008,16,Prince George's,0305,Patuxent Elementary,Grade 6,95,20120327
2008,16,Prince George's,0305,Patuxent Elementary,Total Enrollment,606,20120327
2008,16,Prince George's,0504,Fort Washington Forest Elementary,Prekindergarten,40,20120327
2008,16,Prince George's,0504,Fort Washington Forest Elementary,Kindergarten,24,20120327
2008,16,Prince George's,0504,Fort Washington Forest Elementary,Grade 1,29,20120327
2008,16,Prince George's,0504,Fort Washington Forest Elementary,Grade 2,21,20120327
2008,16,Prince George's,0504,Fort Washington Forest Elementary,Grade 3,38,20120327
2008,16,Prince George's,0504,Fort Washington Forest Elementary,Grade 4,30,20120327
2008,16,Prince George's,0504,Fort Washington Forest Elementary,Grade 5,35,20120327
2008,16,Prince George's,0504,Fort Washington Forest Elementary,Total Enrollment,217,20120327
2008,16,Prince George's,0505,Eugene Burroughs Middle,Grade 6,237,20120327
2008,16,Prince George's,0505,Eugene Burroughs Middle,Grade 7,240,20120327
2008,16,Prince George's,0505,Eugene Burroughs Middle,Grade 8,248,20120327
2008,16,Prince George's,0505,Eugene Burroughs Middle,Total Enrollment,725,20120327
2008,16,Prince George's,0506,Henry G. Ferguson Elementary,Kindergarten,67,20120327
2008,16,Prince George's,0506,Henry G. Ferguson Elementary,Grade 1,63,20120327
2008,16,Prince George's,0506,Henry G. Ferguson Elementary,Grade 2,89,20120327
2008,16,Prince George's,0506,Henry G. Ferguson Elementary,Grade 3,111,20120327
2008,16,Prince George's,0506,Henry G. Ferguson Elementary,Grade 4,113,20120327
2008,16,Prince George's,0506,Henry G. Ferguson Elementary,Grade 5,103,20120327
2008,16,Prince George's,0506,Henry G. Ferguson Elementary,Total Enrollment,546,20120327
2008,16,Prince George's,0507,Rose Valley Elementary,Prekindergarten,17,20120327
2008,16,Prince George's,0507,Rose Valley Elementary,Kindergarten,31,20120327
2008,16,Prince George's,0507,Rose Valley Elementary,Grade 1,37,20120327
2008,16,Prince George's,0507,Rose Valley Elementary,Grade 2,44,20120327
2008,16,Prince George's,0507,Rose Valley Elementary,Grade 3,48,20120327
2008,16,Prince George's,0507,Rose Valley Elementary,Grade 4,51,20120327
2008,16,Prince George's,0507,Rose Valley Elementary,Grade 5,69,20120327
2008,16,Prince George's,0507,Rose Valley Elementary,Grade 6,49,20120327
2008,16,Prince George's,0507,Rose Valley Elementary,Total Enrollment,346,20120327
2008,16,Prince George's,0510,Potomac Landing Elementary,Prekindergarten,20,20120327
2008,16,Prince George's,0510,Potomac Landing Elementary,Kindergarten,67,20120327
2008,16,Prince George's,0510,Potomac Landing Elementary,Grade 1,76,20120327
2008,16,Prince George's,0510,Potomac Landing Elementary,Grade 2,77,20120327
2008,16,Prince George's,0510,Potomac Landing Elementary,Grade 3,65,20120327
2008,16,Prince George's,0510,Potomac Landing Elementary,Grade 4,78,20120327
2008,16,Prince George's,0510,Potomac Landing Elementary,Grade 5,83,20120327
2008,16,Prince George's,0510,Potomac Landing Elementary,Total Enrollment,466,20120327
2008,16,Prince George's,0511,Friendly High,Grade 9,493,20120327
2008,16,Prince George's,0511,Friendly High,Grade 10,388,20120327
2008,16,Prince George's,0511,Friendly High,Grade 11,354,20120327
2008,16,Prince George's,0511,Friendly High,Grade 12,335,20120327
2008,16,Prince George's,0511,Friendly High,Total Enrollment,1570,20120327
2008,16,Prince George's,0603,Suitland High,Grade 9,876,20120327
2008,16,Prince George's,0603,Suitland High,Grade 10,668,20120327
2008,16,Prince George's,0603,Suitland High,Grade 11,513,20120327
2008,16,Prince George's,0603,Suitland High,Grade 12,488,20120327
2008,16,Prince George's,0603,Suitland High,Total Enrollment,2545,20120327
2008,16,Prince George's,0606,Bradbury Heights Elementary,Prekindergarten,25,20120327
2008,16,Prince George's,0606,Bradbury Heights Elementary,Kindergarten,47,20120327
2008,16,Prince George's,0606,Bradbury Heights Elementary,Grade 1,46,20120327
2008,16,Prince George's,0606,Bradbury Heights Elementary,Grade 2,50,20120327
2008,16,Prince George's,0606,Bradbury Heights Elementary,Grade 3,53,20120327
2008,16,Prince George's,0606,Bradbury Heights Elementary,Grade 4,43,20120327
2008,16,Prince George's,0606,Bradbury Heights Elementary,Grade 5,47,20120327
2008,16,Prince George's,0606,Bradbury Heights Elementary,Grade 6,59,20120327
2008,16,Prince George's,0606,Bradbury Heights Elementary,Total Enrollment,370,20120327
2008,16,Prince George's,0607,Hillcrest Heights Elementary,Prekindergarten,41,20120327
2008,16,Prince George's,0607,Hillcrest Heights Elementary,Kindergarten,61,20120327
2008,16,Prince George's,0607,Hillcrest Heights Elementary,Grade 1,70,20120327
2008,16,Prince George's,0607,Hillcrest Heights Elementary,Grade 2,64,20120327
2008,16,Prince George's,0607,Hillcrest Heights Elementary,Grade 3,64,20120327
2008,16,Prince George's,0607,Hillcrest Heights Elementary,Grade 4,77,20120327
2008,16,Prince George's,0607,Hillcrest Heights Elementary,Grade 5,62,20120327
2008,16,Prince George's,0607,Hillcrest Heights Elementary,Total Enrollment,439,20120327
2008,16,Prince George's,0608,Green Valley Instructional Center,Grade 8,39,20120327
2008,16,Prince George's,0608,Green Valley Instructional Center,Grade 9,83,20120327
2008,16,Prince George's,0608,Green Valley Instructional Center,Grade 10,15,20120327
2008,16,Prince George's,0608,Green Valley Instructional Center,Grade 11,11,20120327
2008,16,Prince George's,0608,Green Valley Instructional Center,Grade 12,*,20120327
2008,16,Prince George's,0608,Green Valley Instructional Center,Total Enrollment,154,20120327
2008,16,Prince George's,0609,Morningside Elementary,Prekindergarten,20,20120327
2008,16,Prince George's,0609,Morningside Elementary,Kindergarten,24,20120327
2008,16,Prince George's,0609,Morningside Elementary,Grade 1,27,20120327
2008,16,Prince George's,0609,Morningside Elementary,Grade 2,27,20120327
2008,16,Prince George's,0609,Morningside Elementary,Grade 3,37,20120327
2008,16,Prince George's,0609,Morningside Elementary,Grade 4,32,20120327
2008,16,Prince George's,0609,Morningside Elementary,Grade 5,34,20120327
2008,16,Prince George's,0609,Morningside Elementary,Grade 6,40,20120327
2008,16,Prince George's,0609,Morningside Elementary,Total Enrollment,241,20120327
2008,16,Prince George's,0610,North Forestville Elementary,Prekindergarten,22,20120327
2008,16,Prince George's,0610,North Forestville Elementary,Kindergarten,35,20120327
2008,16,Prince George's,0610,North Forestville Elementary,Grade 1,25,20120327
2008,16,Prince George's,0610,North Forestville Elementary,Grade 2,31,20120327
2008,16,Prince George's,0610,North Forestville Elementary,Grade 3,28,20120327
2008,16,Prince George's,0610,North Forestville Elementary,Grade 4,39,20120327
2008,16,Prince George's,0610,North Forestville Elementary,Grade 5,43,20120327
2008,16,Prince George's,0610,North Forestville Elementary,Grade 6,52,20120327
2008,16,Prince George's,0610,North Forestville Elementary,Total Enrollment,275,20120327
2008,16,Prince George's,0613,District Heights Elementary,Prekindergarten,51,20120327
2008,16,Prince George's,0613,District Heights Elementary,Kindergarten,64,20120327
2008,16,Prince George's,0613,District Heights Elementary,Grade 1,62,20120327
2008,16,Prince George's,0613,District Heights Elementary,Grade 2,55,20120327
2008,16,Prince George's,0613,District Heights Elementary,Grade 3,54,20120327
2008,16,Prince George's,0613,District Heights Elementary,Grade 4,50,20120327
2008,16,Prince George's,0613,District Heights Elementary,Grade 5,54,20120327
2008,16,Prince George's,0613,District Heights Elementary,Grade 6,59,20120327
2008,16,Prince George's,0613,District Heights Elementary,Total Enrollment,449,20120327
2008,16,Prince George's,0615,Benjamin Stoddert Middle,Grade 6,173,20120327
2008,16,Prince George's,0615,Benjamin Stoddert Middle,Grade 7,240,20120327
2008,16,Prince George's,0615,Benjamin Stoddert Middle,Grade 8,277,20120327
2008,16,Prince George's,0615,Benjamin Stoddert Middle,Total Enrollment,690,20120327
2008,16,Prince George's,0617,Francis Scott Key Elementary,Prekindergarten,59,20120327
2008,16,Prince George's,0617,Francis Scott Key Elementary,Kindergarten,75,20120327
2008,16,Prince George's,0617,Francis Scott Key Elementary,Grade 1,57,20120327
2008,16,Prince George's,0617,Francis Scott Key Elementary,Grade 2,63,20120327
2008,16,Prince George's,0617,Francis Scott Key Elementary,Grade 3,59,20120327
2008,16,Prince George's,0617,Francis Scott Key Elementary,Grade 4,58,20120327
2008,16,Prince George's,0617,Francis Scott Key Elementary,Grade 5,65,20120327
2008,16,Prince George's,0617,Francis Scott Key Elementary,Grade 6,61,20120327
2008,16,Prince George's,0617,Francis Scott Key Elementary,Total Enrollment,497,20120327
2008,16,Prince George's,0618,Longfields Elementary,Prekindergarten,20,20120327
2008,16,Prince George's,0618,Longfields Elementary,Kindergarten,24,20120327
2008,16,Prince George's,0618,Longfields Elementary,Grade 1,32,20120327
2008,16,Prince George's,0618,Longfields Elementary,Grade 2,38,20120327
2008,16,Prince George's,0618,Longfields Elementary,Grade 3,46,20120327
2008,16,Prince George's,0618,Longfields Elementary,Grade 4,60,20120327
2008,16,Prince George's,0618,Longfields Elementary,Grade 5,63,20120327
2008,16,Prince George's,0618,Longfields Elementary,Grade 6,66,20120327
2008,16,Prince George's,0618,Longfields Elementary,Total Enrollment,349,20120327
2008,16,Prince George's,0619,Princeton Elementary,Prekindergarten,33,20120327
2008,16,Prince George's,0619,Princeton Elementary,Kindergarten,50,20120327
2008,16,Prince George's,0619,Princeton Elementary,Grade 1,45,20120327
2008,16,Prince George's,0619,Princeton Elementary,Grade 2,27,20120327
2008,16,Prince George's,0619,Princeton Elementary,Grade 3,39,20120327
2008,16,Prince George's,0619,Princeton Elementary,Grade 4,38,20120327
2008,16,Prince George's,0619,Princeton Elementary,Grade 5,50,20120327
2008,16,Prince George's,0619,Princeton Elementary,Grade 6,48,20120327
2008,16,Prince George's,0619,Princeton Elementary,Total Enrollment,330,20120327
2008,16,Prince George's,0620,Skyline Elementary,Prekindergarten,12,20120327
2008,16,Prince George's,0620,Skyline Elementary,Kindergarten,19,20120327
2008,16,Prince George's,0620,Skyline Elementary,Grade 1,24,20120327
2008,16,Prince George's,0620,Skyline Elementary,Grade 2,33,20120327
2008,16,Prince George's,0620,Skyline Elementary,Grade 3,20,20120327
2008,16,Prince George's,0620,Skyline Elementary,Grade 4,16,20120327
2008,16,Prince George's,0620,Skyline Elementary,Grade 5,30,20120327
2008,16,Prince George's,0620,Skyline Elementary,Grade 6,25,20120327
2008,16,Prince George's,0620,Skyline Elementary,Total Enrollment,179,20120327
2008,16,Prince George's,0622,Thurgood Marshall Middle School,Grade 6,53,20120327
2008,16,Prince George's,0622,Thurgood Marshall Middle School,Grade 7,322,20120327
2008,16,Prince George's,0622,Thurgood Marshall Middle School,Grade 8,345,20120327
2008,16,Prince George's,0622,Thurgood Marshall Middle School,Total Enrollment,720,20120327
2008,16,Prince George's,0623,Middleton Valley Elementary,Prekindergarten,16,20120327
2008,16,Prince George's,0623,Middleton Valley Elementary,Kindergarten,30,20120327
2008,16,Prince George's,0623,Middleton Valley Elementary,Grade 1,34,20120327
2008,16,Prince George's,0623,Middleton Valley Elementary,Grade 2,39,20120327
2008,16,Prince George's,0623,Middleton Valley Elementary,Grade 3,47,20120327
2008,16,Prince George's,0623,Middleton Valley Elementary,Grade 4,37,20120327
2008,16,Prince George's,0623,Middleton Valley Elementary,Grade 5,51,20120327
