Academic Year,LEA Number,LEA Name,School Number,School Name,Grade,Enrolled Count,Create Date
2015,3,Baltimore County,406,Reisterstown Elementary,Grade 1,100,20150724
2015,3,Baltimore County,406,Reisterstown Elementary,Grade 2,77,20150724
2015,3,Baltimore County,406,Reisterstown Elementary,Grade 3,76,20150724
2015,3,Baltimore County,406,Reisterstown Elementary,Grade 4,79,20150724
2015,3,Baltimore County,406,Reisterstown Elementary,Grade 5,82,20150724
2015,3,Baltimore County,406,Reisterstown Elementary,Total Enrollment,546,20150724
2015,3,Baltimore County,407,Glyndon Elementary,Prekindergarten,33,20150724
2015,3,Baltimore County,407,Glyndon Elementary,Kindergarten,80,20150724
2015,3,Baltimore County,407,Glyndon Elementary,Grade 1,75,20150724
2015,3,Baltimore County,407,Glyndon Elementary,Grade 2,63,20150724
2015,3,Baltimore County,407,Glyndon Elementary,Grade 3,65,20150724
2015,3,Baltimore County,407,Glyndon Elementary,Grade 4,93,20150724
2015,3,Baltimore County,407,Glyndon Elementary,Grade 5,64,20150724
2015,3,Baltimore County,407,Glyndon Elementary,Total Enrollment,473,20150724
2015,3,Baltimore County,408,Cedarmere Elementary,Prekindergarten,40,20150724
2015,3,Baltimore County,408,Cedarmere Elementary,Kindergarten,68,20150724
2015,3,Baltimore County,408,Cedarmere Elementary,Grade 1,89,20150724
2015,3,Baltimore County,408,Cedarmere Elementary,Grade 2,88,20150724
2015,3,Baltimore County,408,Cedarmere Elementary,Grade 3,68,20150724
2015,3,Baltimore County,408,Cedarmere Elementary,Grade 4,83,20150724
2015,3,Baltimore County,408,Cedarmere Elementary,Grade 5,84,20150724
2015,3,Baltimore County,408,Cedarmere Elementary,Total Enrollment,520,20150724
2015,3,Baltimore County,451,Franklin Middle,Grade 6,425,20150724
2015,3,Baltimore County,451,Franklin Middle,Grade 7,440,20150724
2015,3,Baltimore County,451,Franklin Middle,Grade 8,440,20150724
2015,3,Baltimore County,451,Franklin Middle,Total Enrollment,1305,20150724
2015,3,Baltimore County,452,Owings Mills High,Grade 9,276,20150724
2015,3,Baltimore County,452,Owings Mills High,Grade 10,251,20150724
2015,3,Baltimore County,452,Owings Mills High,Grade 11,187,20150724
2015,3,Baltimore County,452,Owings Mills High,Grade 12,218,20150724
2015,3,Baltimore County,452,Owings Mills High,Total Enrollment,932,20150724
2015,3,Baltimore County,472,Franklin High,Grade 9,409,20150724
2015,3,Baltimore County,472,Franklin High,Grade 10,387,20150724
2015,3,Baltimore County,472,Franklin High,Grade 11,367,20150724
2015,3,Baltimore County,472,Franklin High,Grade 12,399,20150724
2015,3,Baltimore County,472,Franklin High,Total Enrollment,1562,20150724
2015,3,Baltimore County,473,New Town High,Grade 9,250,20150724
2015,3,Baltimore County,473,New Town High,Grade 10,255,20150724
2015,3,Baltimore County,473,New Town High,Grade 11,250,20150724
2015,3,Baltimore County,473,New Town High,Grade 12,242,20150724
2015,3,Baltimore County,473,New Town High,Total Enrollment,997,20150724
2015,3,Baltimore County,501,Fifth District Elementary,Kindergarten,47,20150724
2015,3,Baltimore County,501,Fifth District Elementary,Grade 1,42,20150724
2015,3,Baltimore County,501,Fifth District Elementary,Grade 2,47,20150724
2015,3,Baltimore County,501,Fifth District Elementary,Grade 3,47,20150724
2015,3,Baltimore County,501,Fifth District Elementary,Grade 4,46,20150724
2015,3,Baltimore County,501,Fifth District Elementary,Grade 5,43,20150724
2015,3,Baltimore County,501,Fifth District Elementary,Total Enrollment,272,20150724
2015,3,Baltimore County,601,Prettyboy Elementary,Kindergarten,62,20150724
2015,3,Baltimore County,601,Prettyboy Elementary,Grade 1,67,20150724
2015,3,Baltimore County,601,Prettyboy Elementary,Grade 2,79,20150724
2015,3,Baltimore County,601,Prettyboy Elementary,Grade 3,66,20150724
2015,3,Baltimore County,601,Prettyboy Elementary,Grade 4,79,20150724
2015,3,Baltimore County,601,Prettyboy Elementary,Grade 5,72,20150724
2015,3,Baltimore County,601,Prettyboy Elementary,Total Enrollment,425,20150724
2015,3,Baltimore County,701,Seventh District Elementary,Prekindergarten,16,20150724
2015,3,Baltimore County,701,Seventh District Elementary,Kindergarten,58,20150724
2015,3,Baltimore County,701,Seventh District Elementary,Grade 1,49,20150724
2015,3,Baltimore County,701,Seventh District Elementary,Grade 2,63,20150724
2015,3,Baltimore County,701,Seventh District Elementary,Grade 3,82,20150724
2015,3,Baltimore County,701,Seventh District Elementary,Grade 4,78,20150724
2015,3,Baltimore County,701,Seventh District Elementary,Grade 5,62,20150724
2015,3,Baltimore County,701,Seventh District Elementary,Total Enrollment,408,20150724
2015,3,Baltimore County,772,Hereford High,Grade 9,301,20150724
2015,3,Baltimore County,772,Hereford High,Grade 10,317,20150724
2015,3,Baltimore County,772,Hereford High,Grade 11,262,20150724
2015,3,Baltimore County,772,Hereford High,Grade 12,308,20150724
2015,3,Baltimore County,772,Hereford High,Total Enrollment,1188,20150724
2015,3,Baltimore County,801,Sparks Elementary,Kindergarten,72,20150724
2015,3,Baltimore County,801,Sparks Elementary,Grade 1,64,20150724
2015,3,Baltimore County,801,Sparks Elementary,Grade 2,96,20150724
2015,3,Baltimore County,801,Sparks Elementary,Grade 3,84,20150724
2015,3,Baltimore County,801,Sparks Elementary,Grade 4,101,20150724
2015,3,Baltimore County,801,Sparks Elementary,Grade 5,109,20150724
2015,3,Baltimore County,801,Sparks Elementary,Total Enrollment,526,20150724
2015,3,Baltimore County,803,Lutherville Laboratory,Prekindergarten,20,20150724
2015,3,Baltimore County,803,Lutherville Laboratory,Kindergarten,69,20150724
2015,3,Baltimore County,803,Lutherville Laboratory,Grade 1,79,20150724
2015,3,Baltimore County,803,Lutherville Laboratory,Grade 2,73,20150724
2015,3,Baltimore County,803,Lutherville Laboratory,Grade 3,74,20150724
2015,3,Baltimore County,803,Lutherville Laboratory,Grade 4,73,20150724
2015,3,Baltimore County,803,Lutherville Laboratory,Grade 5,95,20150724
2015,3,Baltimore County,803,Lutherville Laboratory,Total Enrollment,483,20150724
2015,3,Baltimore County,805,Timonium Elementary,Kindergarten,76,20150724
2015,3,Baltimore County,805,Timonium Elementary,Grade 1,65,20150724
2015,3,Baltimore County,805,Timonium Elementary,Grade 2,77,20150724
2015,3,Baltimore County,805,Timonium Elementary,Grade 3,80,20150724
2015,3,Baltimore County,805,Timonium Elementary,Grade 4,83,20150724
2015,3,Baltimore County,805,Timonium Elementary,Grade 5,89,20150724
2015,3,Baltimore County,805,Timonium Elementary,Total Enrollment,470,20150724
2015,3,Baltimore County,808,Pot Spring Elementary,Prekindergarten,29,20150724
2015,3,Baltimore County,808,Pot Spring Elementary,Kindergarten,66,20150724
2015,3,Baltimore County,808,Pot Spring Elementary,Grade 1,68,20150724
2015,3,Baltimore County,808,Pot Spring Elementary,Grade 2,55,20150724
2015,3,Baltimore County,808,Pot Spring Elementary,Grade 3,70,20150724
2015,3,Baltimore County,808,Pot Spring Elementary,Grade 4,64,20150724
2015,3,Baltimore County,808,Pot Spring Elementary,Grade 5,60,20150724
2015,3,Baltimore County,808,Pot Spring Elementary,Total Enrollment,412,20150724
2015,3,Baltimore County,809,Riderwood Elementary,Kindergarten,70,20150724
2015,3,Baltimore County,809,Riderwood Elementary,Grade 1,83,20150724
2015,3,Baltimore County,809,Riderwood Elementary,Grade 2,70,20150724
2015,3,Baltimore County,809,Riderwood Elementary,Grade 3,84,20150724
2015,3,Baltimore County,809,Riderwood Elementary,Grade 4,89,20150724
2015,3,Baltimore County,809,Riderwood Elementary,Grade 5,72,20150724
2015,3,Baltimore County,809,Riderwood Elementary,Total Enrollment,468,20150724
2015,3,Baltimore County,810,Padonia International Elementary,Prekindergarten,76,20150724
2015,3,Baltimore County,810,Padonia International Elementary,Kindergarten,64,20150724
2015,3,Baltimore County,810,Padonia International Elementary,Grade 1,73,20150724
2015,3,Baltimore County,810,Padonia International Elementary,Grade 2,65,20150724
2015,3,Baltimore County,810,Padonia International Elementary,Grade 3,66,20150724
2015,3,Baltimore County,810,Padonia International Elementary,Grade 4,67,20150724
2015,3,Baltimore County,810,Padonia International Elementary,Grade 5,56,20150724
2015,3,Baltimore County,810,Padonia International Elementary,Total Enrollment,467,20150724
2015,3,Baltimore County,811,Pinewood Elementary,Prekindergarten,*,20150724
2015,3,Baltimore County,811,Pinewood Elementary,Kindergarten,86,20150724
2015,3,Baltimore County,811,Pinewood Elementary,Grade 1,74,20150724
2015,3,Baltimore County,811,Pinewood Elementary,Grade 2,80,20150724
2015,3,Baltimore County,811,Pinewood Elementary,Grade 3,72,20150724
2015,3,Baltimore County,811,Pinewood Elementary,Grade 4,84,20150724
2015,3,Baltimore County,811,Pinewood Elementary,Grade 5,81,20150724
2015,3,Baltimore County,811,Pinewood Elementary,Total Enrollment,484,20150724
2015,3,Baltimore County,813,Warren Elementary,Prekindergarten,21,20150724
2015,3,Baltimore County,813,Warren Elementary,Kindergarten,77,20150724
2015,3,Baltimore County,813,Warren Elementary,Grade 1,57,20150724
2015,3,Baltimore County,813,Warren Elementary,Grade 2,59,20150724
2015,3,Baltimore County,813,Warren Elementary,Grade 3,65,20150724
2015,3,Baltimore County,813,Warren Elementary,Grade 4,75,20150724
2015,3,Baltimore County,813,Warren Elementary,Grade 5,54,20150724
2015,3,Baltimore County,813,Warren Elementary,Total Enrollment,408,20150724
2015,3,Baltimore County,814,Mays Chapel Elementary,Prekindergarten,25,20150724
2015,3,Baltimore County,814,Mays Chapel Elementary,Kindergarten,106,20150724
2015,3,Baltimore County,814,Mays Chapel Elementary,Grade 1,100,20150724
2015,3,Baltimore County,814,Mays Chapel Elementary,Grade 2,87,20150724
2015,3,Baltimore County,814,Mays Chapel Elementary,Grade 3,108,20150724
2015,3,Baltimore County,814,Mays Chapel Elementary,Grade 4,83,20150724
2015,3,Baltimore County,814,Mays Chapel Elementary,Grade 5,81,20150724
2015,3,Baltimore County,814,Mays Chapel Elementary,Total Enrollment,590,20150724
2015,3,Baltimore County,852,Ridgely Middle,Grade 6,407,20150724
2015,3,Baltimore County,852,Ridgely Middle,Grade 7,375,20150724
2015,3,Baltimore County,852,Ridgely Middle,Grade 8,372,20150724
2015,3,Baltimore County,852,Ridgely Middle,Total Enrollment,1154,20150724
2015,3,Baltimore County,853,Cockeysville Middle,Grade 6,246,20150724
2015,3,Baltimore County,853,Cockeysville Middle,Grade 7,299,20150724
2015,3,Baltimore County,853,Cockeysville Middle,Grade 8,254,20150724
2015,3,Baltimore County,853,Cockeysville Middle,Total Enrollment,799,20150724
2015,3,Baltimore County,855,Hereford Middle,Grade 6,330,20150724
2015,3,Baltimore County,855,Hereford Middle,Grade 7,327,20150724
2015,3,Baltimore County,855,Hereford Middle,Grade 8,301,20150724
2015,3,Baltimore County,855,Hereford Middle,Total Enrollment,958,20150724
2015,3,Baltimore County,872,Dulaney High,Grade 9,404,20150724
2015,3,Baltimore County,872,Dulaney High,Grade 10,473,20150724
2015,3,Baltimore County,872,Dulaney High,Grade 11,472,20150724
2015,3,Baltimore County,872,Dulaney High,Grade 12,454,20150724
2015,3,Baltimore County,872,Dulaney High,Total Enrollment,1803,20150724
2015,3,Baltimore County,905,Stoneleigh Elementary,Prekindergarten,*,20150724
2015,3,Baltimore County,905,Stoneleigh Elementary,Kindergarten,106,20150724
2015,3,Baltimore County,905,Stoneleigh Elementary,Grade 1,133,20150724
2015,3,Baltimore County,905,Stoneleigh Elementary,Grade 2,135,20150724
2015,3,Baltimore County,905,Stoneleigh Elementary,Grade 3,126,20150724
2015,3,Baltimore County,905,Stoneleigh Elementary,Grade 4,131,20150724
2015,3,Baltimore County,905,Stoneleigh Elementary,Grade 5,123,20150724
2015,3,Baltimore County,905,Stoneleigh Elementary,Total Enrollment,755,20150724
2015,3,Baltimore County,907,Rodgers Forge Elementary,Kindergarten,65,20150724
2015,3,Baltimore County,907,Rodgers Forge Elementary,Grade 1,64,20150724
2015,3,Baltimore County,907,Rodgers Forge Elementary,Grade 2,74,20150724
2015,3,Baltimore County,907,Rodgers Forge Elementary,Grade 3,84,20150724
2015,3,Baltimore County,907,Rodgers Forge Elementary,Grade 4,72,20150724
2015,3,Baltimore County,907,Rodgers Forge Elementary,Grade 5,77,20150724
2015,3,Baltimore County,907,Rodgers Forge Elementary,Total Enrollment,436,20150724
2015,3,Baltimore County,908,Villa Cresta Elementary,Prekindergarten,51,20150724
2015,3,Baltimore County,908,Villa Cresta Elementary,Kindergarten,111,20150724
2015,3,Baltimore County,908,Villa Cresta Elementary,Grade 1,102,20150724
2015,3,Baltimore County,908,Villa Cresta Elementary,Grade 2,125,20150724
2015,3,Baltimore County,908,Villa Cresta Elementary,Grade 3,98,20150724
2015,3,Baltimore County,908,Villa Cresta Elementary,Grade 4,101,20150724
2015,3,Baltimore County,908,Villa Cresta Elementary,Grade 5,87,20150724
2015,3,Baltimore County,908,Villa Cresta Elementary,Total Enrollment,675,20150724
2015,3,Baltimore County,909,Pleasant Plains Elementary,Prekindergarten,39,20150724
2015,3,Baltimore County,909,Pleasant Plains Elementary,Kindergarten,115,20150724
2015,3,Baltimore County,909,Pleasant Plains Elementary,Grade 1,92,20150724
2015,3,Baltimore County,909,Pleasant Plains Elementary,Grade 2,109,20150724
2015,3,Baltimore County,909,Pleasant Plains Elementary,Grade 3,88,20150724
2015,3,Baltimore County,909,Pleasant Plains Elementary,Grade 4,84,20150724
2015,3,Baltimore County,909,Pleasant Plains Elementary,Grade 5,92,20150724
2015,3,Baltimore County,909,Pleasant Plains Elementary,Total Enrollment,619,20150724
2015,3,Baltimore County,910,Oakleigh Elementary,Prekindergarten,39,20150724
2015,3,Baltimore County,910,Oakleigh Elementary,Kindergarten,99,20150724
2015,3,Baltimore County,910,Oakleigh Elementary,Grade 1,80,20150724
2015,3,Baltimore County,910,Oakleigh Elementary,Grade 2,106,20150724
2015,3,Baltimore County,910,Oakleigh Elementary,Grade 3,77,20150724
2015,3,Baltimore County,910,Oakleigh Elementary,Grade 4,92,20150724
2015,3,Baltimore County,910,Oakleigh Elementary,Grade 5,83,20150724
2015,3,Baltimore County,910,Oakleigh Elementary,Total Enrollment,576,20150724
2015,3,Baltimore County,911,Hampton Elementary,Prekindergarten,*,20150724
2015,3,Baltimore County,911,Hampton Elementary,Kindergarten,86,20150724
2015,3,Baltimore County,911,Hampton Elementary,Grade 1,92,20150724
2015,3,Baltimore County,911,Hampton Elementary,Grade 2,112,20150724
2015,3,Baltimore County,911,Hampton Elementary,Grade 3,79,20150724
2015,3,Baltimore County,911,Hampton Elementary,Grade 4,100,20150724
2015,3,Baltimore County,911,Hampton Elementary,Grade 5,86,20150724
2015,3,Baltimore County,911,Hampton Elementary,Total Enrollment,556,20150724
2015,3,Baltimore County,912,Halstead Academy,Prekindergarten,88,20150724
2015,3,Baltimore County,912,Halstead Academy,Kindergarten,72,20150724
2015,3,Baltimore County,912,Halstead Academy,Grade 1,80,20150724
2015,3,Baltimore County,912,Halstead Academy,Grade 2,75,20150724
2015,3,Baltimore County,912,Halstead Academy,Grade 3,87,20150724
2015,3,Baltimore County,912,Halstead Academy,Grade 4,56,20150724
2015,3,Baltimore County,912,Halstead Academy,Grade 5,68,20150724
2015,3,Baltimore County,912,Halstead Academy,Total Enrollment,526,20150724
2015,3,Baltimore County,915,Harford Hills Elementary,Prekindergarten,20,20150724
2015,3,Baltimore County,915,Harford Hills Elementary,Kindergarten,75,20150724
2015,3,Baltimore County,915,Harford Hills Elementary,Grade 1,71,20150724
2015,3,Baltimore County,915,Harford Hills Elementary,Grade 2,79,20150724
2015,3,Baltimore County,915,Harford Hills Elementary,Grade 3,53,20150724
2015,3,Baltimore County,915,Harford Hills Elementary,Grade 4,60,20150724
2015,3,Baltimore County,915,Harford Hills Elementary,Grade 5,67,20150724
2015,3,Baltimore County,915,Harford Hills Elementary,Total Enrollment,425,20150724
2015,3,Baltimore County,916,Cromwell Valley Elementary Technology,Kindergarten,38,20150724
2015,3,Baltimore County,916,Cromwell Valley Elementary Technology,Grade 1,69,20150724
2015,3,Baltimore County,916,Cromwell Valley Elementary Technology,Grade 2,69,20150724
2015,3,Baltimore County,916,Cromwell Valley Elementary Technology,Grade 3,68,20150724
2015,3,Baltimore County,916,Cromwell Valley Elementary Technology,Grade 4,73,20150724
2015,3,Baltimore County,916,Cromwell Valley Elementary Technology,Grade 5,72,20150724
2015,3,Baltimore County,916,Cromwell Valley Elementary Technology,Total Enrollment,389,20150724
2015,3,Baltimore County,921,Pine Grove Elementary,Prekindergarten,29,20150724
2015,3,Baltimore County,921,Pine Grove Elementary,Kindergarten,69,20150724
2015,3,Baltimore County,921,Pine Grove Elementary,Grade 1,77,20150724
2015,3,Baltimore County,921,Pine Grove Elementary,Grade 2,98,20150724
2015,3,Baltimore County,921,Pine Grove Elementary,Grade 3,89,20150724
2015,3,Baltimore County,921,Pine Grove Elementary,Grade 4,82,20150724
