Academic Year,LEA Number,LEA Name,School Number,School Name,Grade Title,Enrolled Count,Create Date
2009,03,Baltimore County,0701,Seventh District Elementary,Kindergarten,70,20111104
2009,03,Baltimore County,0701,Seventh District Elementary,Grade 1,50,20111104
2009,03,Baltimore County,0701,Seventh District Elementary,Grade 2,62,20111104
2009,03,Baltimore County,0701,Seventh District Elementary,Grade 3,71,20111104
2009,03,Baltimore County,0701,Seventh District Elementary,Grade 4,73,20111104
2009,03,Baltimore County,0701,Seventh District Elementary,Grade 5,58,20111104
2009,03,Baltimore County,0701,Seventh District Elementary,Total Enrollment,393,20111104
2009,03,Baltimore County,0772,Hereford High,Grade 9,335,20111104
2009,03,Baltimore County,0772,Hereford High,Grade 10,340,20111104
2009,03,Baltimore County,0772,Hereford High,Grade 11,359,20111104
2009,03,Baltimore County,0772,Hereford High,Grade 12,345,20111104
2009,03,Baltimore County,0772,Hereford High,Total Enrollment,1379,20111104
2009,03,Baltimore County,0801,Sparks Elementary,Kindergarten,86,20111104
2009,03,Baltimore County,0801,Sparks Elementary,Grade 1,87,20111104
2009,03,Baltimore County,0801,Sparks Elementary,Grade 2,80,20111104
2009,03,Baltimore County,0801,Sparks Elementary,Grade 3,85,20111104
2009,03,Baltimore County,0801,Sparks Elementary,Grade 4,96,20111104
2009,03,Baltimore County,0801,Sparks Elementary,Grade 5,78,20111104
2009,03,Baltimore County,0801,Sparks Elementary,Total Enrollment,512,20111104
2009,03,Baltimore County,0803,Lutherville Laboratory,Prekindergarten,10,20111104
2009,03,Baltimore County,0803,Lutherville Laboratory,Kindergarten,79,20111104
2009,03,Baltimore County,0803,Lutherville Laboratory,Grade 1,71,20111104
2009,03,Baltimore County,0803,Lutherville Laboratory,Grade 2,98,20111104
2009,03,Baltimore County,0803,Lutherville Laboratory,Grade 3,79,20111104
2009,03,Baltimore County,0803,Lutherville Laboratory,Grade 4,78,20111104
2009,03,Baltimore County,0803,Lutherville Laboratory,Grade 5,71,20111104
2009,03,Baltimore County,0803,Lutherville Laboratory,Total Enrollment,486,20111104
2009,03,Baltimore County,0805,Timonium Elementary,Prekindergarten,*,20111104
2009,03,Baltimore County,0805,Timonium Elementary,Kindergarten,62,20111104
2009,03,Baltimore County,0805,Timonium Elementary,Grade 1,76,20111104
2009,03,Baltimore County,0805,Timonium Elementary,Grade 2,68,20111104
2009,03,Baltimore County,0805,Timonium Elementary,Grade 3,72,20111104
2009,03,Baltimore County,0805,Timonium Elementary,Grade 4,66,20111104
2009,03,Baltimore County,0805,Timonium Elementary,Grade 5,79,20111104
2009,03,Baltimore County,0805,Timonium Elementary,Total Enrollment,432,20111104
2009,03,Baltimore County,0808,Pot Spring Elementary,Prekindergarten,38,20111104
2009,03,Baltimore County,0808,Pot Spring Elementary,Kindergarten,82,20111104
2009,03,Baltimore County,0808,Pot Spring Elementary,Grade 1,94,20111104
2009,03,Baltimore County,0808,Pot Spring Elementary,Grade 2,72,20111104
2009,03,Baltimore County,0808,Pot Spring Elementary,Grade 3,70,20111104
2009,03,Baltimore County,0808,Pot Spring Elementary,Grade 4,84,20111104
2009,03,Baltimore County,0808,Pot Spring Elementary,Grade 5,97,20111104
2009,03,Baltimore County,0808,Pot Spring Elementary,Total Enrollment,537,20111104
2009,03,Baltimore County,0809,Riderwood Elementary,Prekindergarten,*,20111104
2009,03,Baltimore County,0809,Riderwood Elementary,Kindergarten,74,20111104
2009,03,Baltimore County,0809,Riderwood Elementary,Grade 1,102,20111104
2009,03,Baltimore County,0809,Riderwood Elementary,Grade 2,85,20111104
2009,03,Baltimore County,0809,Riderwood Elementary,Grade 3,92,20111104
2009,03,Baltimore County,0809,Riderwood Elementary,Grade 4,96,20111104
2009,03,Baltimore County,0809,Riderwood Elementary,Grade 5,67,20111104
2009,03,Baltimore County,0809,Riderwood Elementary,Total Enrollment,518,20111104
2009,03,Baltimore County,0810,Padonia International Elementary,Prekindergarten,77,20111104
2009,03,Baltimore County,0810,Padonia International Elementary,Kindergarten,61,20111104
2009,03,Baltimore County,0810,Padonia International Elementary,Grade 1,54,20111104
2009,03,Baltimore County,0810,Padonia International Elementary,Grade 2,43,20111104
2009,03,Baltimore County,0810,Padonia International Elementary,Grade 3,45,20111104
2009,03,Baltimore County,0810,Padonia International Elementary,Grade 4,46,20111104
2009,03,Baltimore County,0810,Padonia International Elementary,Grade 5,45,20111104
2009,03,Baltimore County,0810,Padonia International Elementary,Total Enrollment,371,20111104
2009,03,Baltimore County,0811,Pinewood Elementary,Prekindergarten,*,20111104
2009,03,Baltimore County,0811,Pinewood Elementary,Kindergarten,88,20111104
2009,03,Baltimore County,0811,Pinewood Elementary,Grade 1,83,20111104
2009,03,Baltimore County,0811,Pinewood Elementary,Grade 2,100,20111104
2009,03,Baltimore County,0811,Pinewood Elementary,Grade 3,89,20111104
2009,03,Baltimore County,0811,Pinewood Elementary,Grade 4,77,20111104
2009,03,Baltimore County,0811,Pinewood Elementary,Grade 5,82,20111104
2009,03,Baltimore County,0811,Pinewood Elementary,Total Enrollment,528,20111104
2009,03,Baltimore County,0813,Warren Elementary,Prekindergarten,21,20111104
2009,03,Baltimore County,0813,Warren Elementary,Kindergarten,66,20111104
2009,03,Baltimore County,0813,Warren Elementary,Grade 1,60,20111104
2009,03,Baltimore County,0813,Warren Elementary,Grade 2,55,20111104
2009,03,Baltimore County,0813,Warren Elementary,Grade 3,43,20111104
2009,03,Baltimore County,0813,Warren Elementary,Grade 4,56,20111104
2009,03,Baltimore County,0813,Warren Elementary,Grade 5,55,20111104
2009,03,Baltimore County,0813,Warren Elementary,Total Enrollment,356,20111104
2009,03,Baltimore County,0852,Ridgely Middle,Grade 6,314,20111104
2009,03,Baltimore County,0852,Ridgely Middle,Grade 7,352,20111104
2009,03,Baltimore County,0852,Ridgely Middle,Grade 8,386,20111104
2009,03,Baltimore County,0852,Ridgely Middle,Total Enrollment,1052,20111104
2009,03,Baltimore County,0853,Cockeysville Middle,Grade 6,255,20111104
2009,03,Baltimore County,0853,Cockeysville Middle,Grade 7,251,20111104
2009,03,Baltimore County,0853,Cockeysville Middle,Grade 8,307,20111104
2009,03,Baltimore County,0853,Cockeysville Middle,Total Enrollment,813,20111104
2009,03,Baltimore County,0855,Hereford Middle,Grade 6,295,20111104
2009,03,Baltimore County,0855,Hereford Middle,Grade 7,364,20111104
2009,03,Baltimore County,0855,Hereford Middle,Grade 8,350,20111104
2009,03,Baltimore County,0855,Hereford Middle,Total Enrollment,1009,20111104
2009,03,Baltimore County,0872,Dulaney High,Grade 9,450,20111104
2009,03,Baltimore County,0872,Dulaney High,Grade 10,464,20111104
2009,03,Baltimore County,0872,Dulaney High,Grade 11,448,20111104
2009,03,Baltimore County,0872,Dulaney High,Grade 12,491,20111104
2009,03,Baltimore County,0872,Dulaney High,Total Enrollment,1853,20111104
2009,03,Baltimore County,0905,Stoneleigh Elementary,Kindergarten,102,20111104
2009,03,Baltimore County,0905,Stoneleigh Elementary,Grade 1,94,20111104
2009,03,Baltimore County,0905,Stoneleigh Elementary,Grade 2,109,20111104
2009,03,Baltimore County,0905,Stoneleigh Elementary,Grade 3,92,20111104
2009,03,Baltimore County,0905,Stoneleigh Elementary,Grade 4,103,20111104
2009,03,Baltimore County,0905,Stoneleigh Elementary,Grade 5,86,20111104
2009,03,Baltimore County,0905,Stoneleigh Elementary,Total Enrollment,586,20111104
2009,03,Baltimore County,0907,Rodgers Forge Elementary,Prekindergarten,*,20111104
2009,03,Baltimore County,0907,Rodgers Forge Elementary,Kindergarten,143,20111104
2009,03,Baltimore County,0907,Rodgers Forge Elementary,Grade 1,130,20111104
2009,03,Baltimore County,0907,Rodgers Forge Elementary,Grade 2,110,20111104
2009,03,Baltimore County,0907,Rodgers Forge Elementary,Grade 3,128,20111104
2009,03,Baltimore County,0907,Rodgers Forge Elementary,Grade 4,78,20111104
2009,03,Baltimore County,0907,Rodgers Forge Elementary,Grade 5,114,20111104
2009,03,Baltimore County,0907,Rodgers Forge Elementary,Total Enrollment,704,20111104
2009,03,Baltimore County,0908,Villa Cresta Elementary,Prekindergarten,55,20111104
2009,03,Baltimore County,0908,Villa Cresta Elementary,Kindergarten,112,20111104
2009,03,Baltimore County,0908,Villa Cresta Elementary,Grade 1,79,20111104
2009,03,Baltimore County,0908,Villa Cresta Elementary,Grade 2,78,20111104
2009,03,Baltimore County,0908,Villa Cresta Elementary,Grade 3,77,20111104
2009,03,Baltimore County,0908,Villa Cresta Elementary,Grade 4,82,20111104
2009,03,Baltimore County,0908,Villa Cresta Elementary,Grade 5,83,20111104
2009,03,Baltimore County,0908,Villa Cresta Elementary,Total Enrollment,566,20111104
2009,03,Baltimore County,0909,Pleasant Plains Elementary,Prekindergarten,41,20111104
2009,03,Baltimore County,0909,Pleasant Plains Elementary,Kindergarten,69,20111104
2009,03,Baltimore County,0909,Pleasant Plains Elementary,Grade 1,69,20111104
2009,03,Baltimore County,0909,Pleasant Plains Elementary,Grade 2,78,20111104
2009,03,Baltimore County,0909,Pleasant Plains Elementary,Grade 3,72,20111104
2009,03,Baltimore County,0909,Pleasant Plains Elementary,Grade 4,85,20111104
2009,03,Baltimore County,0909,Pleasant Plains Elementary,Grade 5,78,20111104
2009,03,Baltimore County,0909,Pleasant Plains Elementary,Total Enrollment,492,20111104
2009,03,Baltimore County,0910,Oakleigh Elementary,Prekindergarten,52,20111104
2009,03,Baltimore County,0910,Oakleigh Elementary,Kindergarten,70,20111104
2009,03,Baltimore County,0910,Oakleigh Elementary,Grade 1,59,20111104
2009,03,Baltimore County,0910,Oakleigh Elementary,Grade 2,68,20111104
2009,03,Baltimore County,0910,Oakleigh Elementary,Grade 3,78,20111104
2009,03,Baltimore County,0910,Oakleigh Elementary,Grade 4,79,20111104
2009,03,Baltimore County,0910,Oakleigh Elementary,Grade 5,86,20111104
2009,03,Baltimore County,0910,Oakleigh Elementary,Total Enrollment,492,20111104
2009,03,Baltimore County,0911,Hampton Elementary,Prekindergarten,*,20111104
2009,03,Baltimore County,0911,Hampton Elementary,Kindergarten,64,20111104
2009,03,Baltimore County,0911,Hampton Elementary,Grade 1,80,20111104
2009,03,Baltimore County,0911,Hampton Elementary,Grade 2,68,20111104
2009,03,Baltimore County,0911,Hampton Elementary,Grade 3,68,20111104
2009,03,Baltimore County,0911,Hampton Elementary,Grade 4,55,20111104
2009,03,Baltimore County,0911,Hampton Elementary,Grade 5,67,20111104
2009,03,Baltimore County,0911,Hampton Elementary,Total Enrollment,403,20111104
2009,03,Baltimore County,0912,Halstead Academy,Prekindergarten,50,20111104
2009,03,Baltimore County,0912,Halstead Academy,Kindergarten,68,20111104
2009,03,Baltimore County,0912,Halstead Academy,Grade 1,78,20111104
2009,03,Baltimore County,0912,Halstead Academy,Grade 2,77,20111104
2009,03,Baltimore County,0912,Halstead Academy,Grade 3,97,20111104
2009,03,Baltimore County,0912,Halstead Academy,Grade 4,85,20111104
2009,03,Baltimore County,0912,Halstead Academy,Grade 5,76,20111104
2009,03,Baltimore County,0912,Halstead Academy,Total Enrollment,531,20111104
2009,03,Baltimore County,0915,Harford Hills Elementary,Prekindergarten,19,20111104
2009,03,Baltimore County,0915,Harford Hills Elementary,Kindergarten,57,20111104
2009,03,Baltimore County,0915,Harford Hills Elementary,Grade 1,50,20111104
2009,03,Baltimore County,0915,Harford Hills Elementary,Grade 2,46,20111104
2009,03,Baltimore County,0915,Harford Hills Elementary,Grade 3,59,20111104
2009,03,Baltimore County,0915,Harford Hills Elementary,Grade 4,48,20111104
2009,03,Baltimore County,0915,Harford Hills Elementary,Grade 5,52,20111104
2009,03,Baltimore County,0915,Harford Hills Elementary,Total Enrollment,331,20111104
2009,03,Baltimore County,0916,Cromwell Valley Elementary Technology,Kindergarten,72,20111104
2009,03,Baltimore County,0916,Cromwell Valley Elementary Technology,Grade 1,72,20111104
2009,03,Baltimore County,0916,Cromwell Valley Elementary Technology,Grade 2,72,20111104
2009,03,Baltimore County,0916,Cromwell Valley Elementary Technology,Grade 3,72,20111104
2009,03,Baltimore County,0916,Cromwell Valley Elementary Technology,Grade 4,72,20111104
2009,03,Baltimore County,0916,Cromwell Valley Elementary Technology,Grade 5,71,20111104
2009,03,Baltimore County,0916,Cromwell Valley Elementary Technology,Total Enrollment,431,20111104
2009,03,Baltimore County,0921,Pine Grove Elementary,Prekindergarten,35,20111104
2009,03,Baltimore County,0921,Pine Grove Elementary,Kindergarten,63,20111104
2009,03,Baltimore County,0921,Pine Grove Elementary,Grade 1,57,20111104
2009,03,Baltimore County,0921,Pine Grove Elementary,Grade 2,69,20111104
2009,03,Baltimore County,0921,Pine Grove Elementary,Grade 3,82,20111104
2009,03,Baltimore County,0921,Pine Grove Elementary,Grade 4,67,20111104
2009,03,Baltimore County,0921,Pine Grove Elementary,Grade 5,75,20111104
2009,03,Baltimore County,0921,Pine Grove Elementary,Total Enrollment,448,20111104
2009,03,Baltimore County,0922,Ridge Ruxton,Prekindergarten,10,20111104
2009,03,Baltimore County,0922,Ridge Ruxton,Kindergarten,*,20111104
2009,03,Baltimore County,0922,Ridge Ruxton,Grade 1,*,20111104
2009,03,Baltimore County,0922,Ridge Ruxton,Grade 2,*,20111104
2009,03,Baltimore County,0922,Ridge Ruxton,Grade 3,*,20111104
2009,03,Baltimore County,0922,Ridge Ruxton,Grade 4,*,20111104
2009,03,Baltimore County,0922,Ridge Ruxton,Grade 5,*,20111104
2009,03,Baltimore County,0922,Ridge Ruxton,Grade 6,10,20111104
2009,03,Baltimore County,0922,Ridge Ruxton,Grade 7,*,20111104
2009,03,Baltimore County,0922,Ridge Ruxton,Grade 8,*,20111104
2009,03,Baltimore County,0922,Ridge Ruxton,Grade 9,*,20111104
2009,03,Baltimore County,0922,Ridge Ruxton,Grade 10,*,20111104
2009,03,Baltimore County,0922,Ridge Ruxton,Grade 11,10,20111104
2009,03,Baltimore County,0922,Ridge Ruxton,Grade 12,37,20111104
2009,03,Baltimore County,0922,Ridge Ruxton,Total Enrollment,125,20111104
2009,03,Baltimore County,0923,White Oak School,Prekindergarten,*,20111104
2009,03,Baltimore County,0923,White Oak School,Kindergarten,*,20111104
2009,03,Baltimore County,0923,White Oak School,Grade 1,12,20111104
2009,03,Baltimore County,0923,White Oak School,Grade 2,15,20111104
2009,03,Baltimore County,0923,White Oak School,Grade 3,29,20111104
2009,03,Baltimore County,0923,White Oak School,Grade 4,30,20111104
2009,03,Baltimore County,0923,White Oak School,Grade 5,34,20111104
2009,03,Baltimore County,0923,White Oak School,Grade 6,*,20111104
2009,03,Baltimore County,0923,White Oak School,Grade 7,*,20111104
2009,03,Baltimore County,0923,White Oak School,Total Enrollment,149,20111104
2009,03,Baltimore County,0953,Dumbarton Middle,Grade 6,291,20111104
2009,03,Baltimore County,0953,Dumbarton Middle,Grade 7,349,20111104
2009,03,Baltimore County,0953,Dumbarton Middle,Grade 8,304,20111104
2009,03,Baltimore County,0953,Dumbarton Middle,Total Enrollment,944,20111104
2009,03,Baltimore County,0954,Loch Raven Technical Academy,Grade 6,205,20111104
2009,03,Baltimore County,0954,Loch Raven Technical Academy,Grade 7,166,20111104
2009,03,Baltimore County,0954,Loch Raven Technical Academy,Grade 8,212,20111104
2009,03,Baltimore County,0954,Loch Raven Technical Academy,Total Enrollment,583,20111104
2009,03,Baltimore County,0957,Pine Grove Middle,Grade 6,296,20111104
2009,03,Baltimore County,0957,Pine Grove Middle,Grade 7,341,20111104
2009,03,Baltimore County,0957,Pine Grove Middle,Grade 8,371,20111104
2009,03,Baltimore County,0957,Pine Grove Middle,Total Enrollment,1008,20111104
2009,03,Baltimore County,0971,Towson High Law & Public Policy,Grade 9,352,20111104
